instance_class,instance_name,instance_directory,mps_path,std_path,data_path,mps_file_count,std_file_count,data_file_count,data_error,mnes_keys_present,mnes_success,oss_keys_present,oss_success,highs_mps_success,highs_std_success,cond_mnes,cond_oss,cycle_count_mnes,cycle_count_mnes_recomputed_from_split,cycle_count_oss,cycle_count_oss_recomputed_from_split,epsilon,qlsa_cycles_mnes,qlsa_cycles_oss,qlsa_fraction_of_total_mnes,qlsa_fraction_of_total_oss,qlsa_time_800ps_mnes_seconds,qlsa_time_800ps_oss_seconds,qlsa_time_800ps_over_highs_std_mnes,qlsa_time_800ps_over_highs_std_oss,runtime_glpk,runtime_highs_mps,runtime_highs_std,sparsity_mnes,sparsity_oss,std_m,std_n,tomography_factor_mnes,tomography_factor_oss,tomography_repetition_cycles_mnes,tomography_repetition_cycles_oss,tomography_repetition_fraction_of_total_mnes,tomography_repetition_fraction_of_total_oss,total_time_800ps_mnes_seconds,total_time_800ps_oss_seconds,total_time_800ps_over_highs_std_mnes,total_time_800ps_over_highs_std_oss
max_flow,printed_graph51.max_mf,cache_dir/max_flow/printed_graph51.max_mf,cache_dir/max_flow/printed_graph51.max_mf/printed_graph51.max_mf.mps,cache_dir/max_flow/printed_graph51.max_mf/printed_graph51.max_mf.std,cache_dir/max_flow/printed_graph51.max_mf/printed_graph51.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,280.015172,213.41242335899733,213.2681133770384,,,,,,,,,,,,,,
max_flow,printed_graph52.max_mf,cache_dir/max_flow/printed_graph52.max_mf,cache_dir/max_flow/printed_graph52.max_mf/printed_graph52.max_mf.mps,cache_dir/max_flow/printed_graph52.max_mf/printed_graph52.max_mf.std,cache_dir/max_flow/printed_graph52.max_mf/printed_graph52.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,272.914951,,,,,,,,,,,,,,,,
max_flow,printed_graph53.max_mf,cache_dir/max_flow/printed_graph53.max_mf,cache_dir/max_flow/printed_graph53.max_mf/printed_graph53.max_mf.mps,cache_dir/max_flow/printed_graph53.max_mf/printed_graph53.max_mf.std,cache_dir/max_flow/printed_graph53.max_mf/printed_graph53.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,275.330791,,,,,,,,,,,,,,,,
max_flow,printed_graph54.max_mf,cache_dir/max_flow/printed_graph54.max_mf,cache_dir/max_flow/printed_graph54.max_mf/printed_graph54.max_mf.mps,cache_dir/max_flow/printed_graph54.max_mf/printed_graph54.max_mf.std,cache_dir/max_flow/printed_graph54.max_mf/printed_graph54.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,267.436109,496.82501041097566,502.0668601030484,,,,,,,,,,,,,,
max_flow,printed_graph55.max_mf,cache_dir/max_flow/printed_graph55.max_mf,cache_dir/max_flow/printed_graph55.max_mf/printed_graph55.max_mf.mps,cache_dir/max_flow/printed_graph55.max_mf/printed_graph55.max_mf.std,cache_dir/max_flow/printed_graph55.max_mf/printed_graph55.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,340.462326,,,,,,,,,,,,,,,,
max_flow,printed_graph56.max_mf,cache_dir/max_flow/printed_graph56.max_mf,cache_dir/max_flow/printed_graph56.max_mf/printed_graph56.max_mf.mps,cache_dir/max_flow/printed_graph56.max_mf/printed_graph56.max_mf.std,cache_dir/max_flow/printed_graph56.max_mf/printed_graph56.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,260.221238,,,,,,,,,,,,,,,,
max_flow,printed_graph57.max_mf,cache_dir/max_flow/printed_graph57.max_mf,cache_dir/max_flow/printed_graph57.max_mf/printed_graph57.max_mf.mps,cache_dir/max_flow/printed_graph57.max_mf/printed_graph57.max_mf.std,cache_dir/max_flow/printed_graph57.max_mf/printed_graph57.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,268.241542,343.2560437419452,343.4678916509729,,,,,,,,,,,,,,
max_flow,printed_graph59.max_mf,cache_dir/max_flow/printed_graph59.max_mf,cache_dir/max_flow/printed_graph59.max_mf/printed_graph59.max_mf.mps,cache_dir/max_flow/printed_graph59.max_mf/printed_graph59.max_mf.std,cache_dir/max_flow/printed_graph59.max_mf/printed_graph59.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,262.289696,231.33303801808506,231.14576266612858,,,,,,,,,,,,,,
max_flow,printed_graph6.max_mf,cache_dir/max_flow/printed_graph6.max_mf,cache_dir/max_flow/printed_graph6.max_mf/printed_graph6.max_mf.mps,cache_dir/max_flow/printed_graph6.max_mf/printed_graph6.max_mf.std,cache_dir/max_flow/printed_graph6.max_mf/printed_graph6.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,291.107001,,,,,,,,,,,,,,,,
max_flow,printed_graph60.max_mf,cache_dir/max_flow/printed_graph60.max_mf,cache_dir/max_flow/printed_graph60.max_mf/printed_graph60.max_mf.mps,cache_dir/max_flow/printed_graph60.max_mf/printed_graph60.max_mf.std,cache_dir/max_flow/printed_graph60.max_mf/printed_graph60.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,297.260609,445.7802792999428,445.7425259910524,,,,,,,,,,,,,,
max_flow,printed_graph61.max_mf,cache_dir/max_flow/printed_graph61.max_mf,cache_dir/max_flow/printed_graph61.max_mf/printed_graph61.max_mf.mps,cache_dir/max_flow/printed_graph61.max_mf/printed_graph61.max_mf.std,cache_dir/max_flow/printed_graph61.max_mf/printed_graph61.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,273.938455,224.69275801302865,223.91241150791757,,,,,,,,,,,,,,
max_flow,printed_graph62.max_mf,cache_dir/max_flow/printed_graph62.max_mf,cache_dir/max_flow/printed_graph62.max_mf/printed_graph62.max_mf.mps,cache_dir/max_flow/printed_graph62.max_mf/printed_graph62.max_mf.std,cache_dir/max_flow/printed_graph62.max_mf/printed_graph62.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,236.314922,530.2309966329485,527.6214597660583,,,,,,,,,,,,,,
max_flow,printed_graph63.max_mf,cache_dir/max_flow/printed_graph63.max_mf,cache_dir/max_flow/printed_graph63.max_mf/printed_graph63.max_mf.mps,cache_dir/max_flow/printed_graph63.max_mf/printed_graph63.max_mf.std,cache_dir/max_flow/printed_graph63.max_mf/printed_graph63.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,331.941607,,,,,,,,,,,,,,,,
max_flow,printed_graph64.max_mf,cache_dir/max_flow/printed_graph64.max_mf,cache_dir/max_flow/printed_graph64.max_mf/printed_graph64.max_mf.mps,cache_dir/max_flow/printed_graph64.max_mf/printed_graph64.max_mf.std,cache_dir/max_flow/printed_graph64.max_mf/printed_graph64.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,253.838016,467.63399699912407,465.17602873197757,,,,,,,,,,,,,,
max_flow,printed_graph65.max_mf,cache_dir/max_flow/printed_graph65.max_mf,cache_dir/max_flow/printed_graph65.max_mf/printed_graph65.max_mf.mps,cache_dir/max_flow/printed_graph65.max_mf/printed_graph65.max_mf.std,cache_dir/max_flow/printed_graph65.max_mf/printed_graph65.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,306.120164,547.5513974609785,546.3603900701273,,,,,,,,,,,,,,
max_flow,printed_graph66.max_mf,cache_dir/max_flow/printed_graph66.max_mf,cache_dir/max_flow/printed_graph66.max_mf/printed_graph66.max_mf.mps,cache_dir/max_flow/printed_graph66.max_mf/printed_graph66.max_mf.std,cache_dir/max_flow/printed_graph66.max_mf/printed_graph66.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,310.000541,,,,,,,,,,,,,,,,
max_flow,printed_graph67.max_mf,cache_dir/max_flow/printed_graph67.max_mf,cache_dir/max_flow/printed_graph67.max_mf/printed_graph67.max_mf.mps,cache_dir/max_flow/printed_graph67.max_mf/printed_graph67.max_mf.std,cache_dir/max_flow/printed_graph67.max_mf/printed_graph67.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,330.877127,,,,,,,,,,,,,,,,
max_flow,printed_graph68.max_mf,cache_dir/max_flow/printed_graph68.max_mf,cache_dir/max_flow/printed_graph68.max_mf/printed_graph68.max_mf.mps,cache_dir/max_flow/printed_graph68.max_mf/printed_graph68.max_mf.std,cache_dir/max_flow/printed_graph68.max_mf/printed_graph68.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,213.466931,188.83763295109384,188.17846770607866,,,,,,,,,,,,,,
max_flow,printed_graph69.max_mf,cache_dir/max_flow/printed_graph69.max_mf,cache_dir/max_flow/printed_graph69.max_mf/printed_graph69.max_mf.mps,cache_dir/max_flow/printed_graph69.max_mf/printed_graph69.max_mf.std,cache_dir/max_flow/printed_graph69.max_mf/printed_graph69.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,306.622659,,,,,,,,,,,,,,,,
max_flow,printed_graph7.max_mf,cache_dir/max_flow/printed_graph7.max_mf,cache_dir/max_flow/printed_graph7.max_mf/printed_graph7.max_mf.mps,cache_dir/max_flow/printed_graph7.max_mf/printed_graph7.max_mf.std,cache_dir/max_flow/printed_graph7.max_mf/printed_graph7.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,254.217338,485.08106069709174,487.4165342298802,,,,,,,,,,,,,,
max_flow,printed_graph70.max_mf,cache_dir/max_flow/printed_graph70.max_mf,cache_dir/max_flow/printed_graph70.max_mf/printed_graph70.max_mf.mps,cache_dir/max_flow/printed_graph70.max_mf/printed_graph70.max_mf.std,cache_dir/max_flow/printed_graph70.max_mf/printed_graph70.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,291.03314,494.0425772690214,493.2097672391683,,,,,,,,,,,,,,
max_flow,printed_graph71.max_mf,cache_dir/max_flow/printed_graph71.max_mf,cache_dir/max_flow/printed_graph71.max_mf/printed_graph71.max_mf.mps,cache_dir/max_flow/printed_graph71.max_mf/printed_graph71.max_mf.std,cache_dir/max_flow/printed_graph71.max_mf/printed_graph71.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,213.409563,257.3928737700917,256.5125280879438,,,,,,,,,,,,,,
max_flow,printed_graph72.max_mf,cache_dir/max_flow/printed_graph72.max_mf,cache_dir/max_flow/printed_graph72.max_mf/printed_graph72.max_mf.mps,cache_dir/max_flow/printed_graph72.max_mf/printed_graph72.max_mf.std,cache_dir/max_flow/printed_graph72.max_mf/printed_graph72.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,317.959664,,,,,,,,,,,,,,,,
max_flow,printed_graph73.max_mf,cache_dir/max_flow/printed_graph73.max_mf,cache_dir/max_flow/printed_graph73.max_mf/printed_graph73.max_mf.mps,cache_dir/max_flow/printed_graph73.max_mf/printed_graph73.max_mf.std,cache_dir/max_flow/printed_graph73.max_mf/printed_graph73.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,328.956611,,,,,,,,,,,,,,,,
max_flow,printed_graph74.max_mf,cache_dir/max_flow/printed_graph74.max_mf,cache_dir/max_flow/printed_graph74.max_mf/printed_graph74.max_mf.mps,cache_dir/max_flow/printed_graph74.max_mf/printed_graph74.max_mf.std,cache_dir/max_flow/printed_graph74.max_mf/printed_graph74.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,285.099345,498.17132634297013,498.67127979709767,,,,,,,,,,,,,,
max_flow,printed_graph75.max_mf,cache_dir/max_flow/printed_graph75.max_mf,cache_dir/max_flow/printed_graph75.max_mf/printed_graph75.max_mf.mps,cache_dir/max_flow/printed_graph75.max_mf/printed_graph75.max_mf.std,cache_dir/max_flow/printed_graph75.max_mf/printed_graph75.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,208.754096,298.61933207605034,298.6448703859933,,,,,,,,,,,,,,
max_flow,printed_graph76.max_mf,cache_dir/max_flow/printed_graph76.max_mf,cache_dir/max_flow/printed_graph76.max_mf/printed_graph76.max_mf.mps,cache_dir/max_flow/printed_graph76.max_mf/printed_graph76.max_mf.std,cache_dir/max_flow/printed_graph76.max_mf/printed_graph76.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,197.291507,262.2673959429376,261.831215810962,,,,,,,,,,,,,,
max_flow,printed_graph77.max_mf,cache_dir/max_flow/printed_graph77.max_mf,cache_dir/max_flow/printed_graph77.max_mf/printed_graph77.max_mf.mps,cache_dir/max_flow/printed_graph77.max_mf/printed_graph77.max_mf.std,cache_dir/max_flow/printed_graph77.max_mf/printed_graph77.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,294.316598,503.30364935216494,502.51514332485385,,,,,,,,,,,,,,
max_flow,printed_graph78.max_mf,cache_dir/max_flow/printed_graph78.max_mf,cache_dir/max_flow/printed_graph78.max_mf/printed_graph78.max_mf.mps,cache_dir/max_flow/printed_graph78.max_mf/printed_graph78.max_mf.std,cache_dir/max_flow/printed_graph78.max_mf/printed_graph78.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,222.249462,451.3042084008921,451.28187335282564,,,,,,,,,,,,,,
max_flow,printed_graph79.max_mf,cache_dir/max_flow/printed_graph79.max_mf,cache_dir/max_flow/printed_graph79.max_mf/printed_graph79.max_mf.mps,cache_dir/max_flow/printed_graph79.max_mf/printed_graph79.max_mf.std,cache_dir/max_flow/printed_graph79.max_mf/printed_graph79.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,241.315807,186.6095847878605,186.50382518093102,,,,,,,,,,,,,,
max_flow,printed_graph8.max_mf,cache_dir/max_flow/printed_graph8.max_mf,cache_dir/max_flow/printed_graph8.max_mf/printed_graph8.max_mf.mps,cache_dir/max_flow/printed_graph8.max_mf/printed_graph8.max_mf.std,cache_dir/max_flow/printed_graph8.max_mf/printed_graph8.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,83.312311,34.991429831134155,34.9601841350086,,,,,,,,,,,,,,
max_flow,texture-Cremer.max_mf,cache_dir/max_flow/texture-Cremer.max_mf,cache_dir/max_flow/texture-Cremer.max_mf/texture-Cremer.max_mf.mps,cache_dir/max_flow/texture-Cremer.max_mf/texture-Cremer.max_mf.std,cache_dir/max_flow/texture-Cremer.max_mf/texture-Cremer.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,200.945655,,,,,,,,,,,,,,,,
max_flow,texture-OLD-D103.max_mf,cache_dir/max_flow/texture-OLD-D103.max_mf,cache_dir/max_flow/texture-OLD-D103.max_mf/texture-OLD-D103.max_mf.mps,cache_dir/max_flow/texture-OLD-D103.max_mf/texture-OLD-D103.max_mf.std,cache_dir/max_flow/texture-OLD-D103.max_mf/texture-OLD-D103.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,226.560663,,,,,,,,,,,,,,,,
max_flow,texture-Paper1.max_mf,cache_dir/max_flow/texture-Paper1.max_mf,cache_dir/max_flow/texture-Paper1.max_mf/texture-Paper1.max_mf.mps,cache_dir/max_flow/texture-Paper1.max_mf/texture-Paper1.max_mf.std,cache_dir/max_flow/texture-Paper1.max_mf/texture-Paper1.max_mf.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,224.629679,,,,,,,,,,,,,,,,
max_flow,texture-Temp.max_mf,cache_dir/max_flow/texture-Temp.max_mf,cache_dir/max_flow/texture-Temp.max_mf/texture-Temp.max_mf.mps,cache_dir/max_flow/texture-Temp.max_mf/texture-Temp.max_mf.std,cache_dir/max_flow/texture-Temp.max_mf/texture-Temp.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,173.943036,591.8049692779314,590.7869063368998,,,,,,,,,,,,,,
max_flow,uperres_graph.max_mf,cache_dir/max_flow/uperres_graph.max_mf,cache_dir/max_flow/uperres_graph.max_mf/uperres_graph.max_mf.mps,cache_dir/max_flow/uperres_graph.max_mf/uperres_graph.max_mf.std,cache_dir/max_flow/uperres_graph.max_mf/uperres_graph.max_mf.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,73.416978,1.9084352280478925,1.9086096519604325,,,,,,,,,,,,,,
miplib,bley_xl1,cache_dir/miplib/bley_xl1,cache_dir/miplib/bley_xl1/bley_xl1.mps,cache_dir/miplib/bley_xl1/bley_xl1.std,cache_dir/miplib/bley_xl1/bley_xl1.data,1,1,1,,False,False,False,False,False,False,,,,,,,,,,,,,,,,56.746202,,,,,,,,,,,,,,,,
miplib,map18,cache_dir/miplib/map18,cache_dir/miplib/map18/map18.mps,cache_dir/miplib/map18/map18.std,cache_dir/miplib/map18/map18.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,62.762503,5.41861650487408,8.550749418092892,,,,,,,,,,,,,,
miplib,map20,cache_dir/miplib/map20,cache_dir/miplib/map20/map20.mps,cache_dir/miplib/map20/map20.std,cache_dir/miplib/map20/map20.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,61.410663,4.322302490007132,7.34585262904875,,,,,,,,,,,,,,
miplib,mspp16,cache_dir/miplib/mspp16,cache_dir/miplib/mspp16/mspp16.mps,cache_dir/miplib/mspp16/mspp16.std,cache_dir/miplib/mspp16/mspp16.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,8.148871,18.94731209310703,509.8581965889316,,,,,,,,,,,,,,
miplib,n3seq24,cache_dir/miplib/n3seq24,cache_dir/miplib/n3seq24/n3seq24.mps,cache_dir/miplib/n3seq24/n3seq24.std,cache_dir/miplib/n3seq24/n3seq24.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,12.681652,5.702183298068121,6.09018385107629,,,,,,,,,,,,,,
miplib,netdiversion,cache_dir/miplib/netdiversion,cache_dir/miplib/netdiversion/netdiversion.mps,cache_dir/miplib/netdiversion/netdiversion.std,cache_dir/miplib/netdiversion/netdiversion.data,1,1,1,,False,False,False,False,True,False,,,,,,,,,,,,,,,,42.632703,12.382260190090165,,,,,,,,,,,,,,,
miplib,ns1758913,cache_dir/miplib/ns1758913,cache_dir/miplib/ns1758913/ns1758913.mps,cache_dir/miplib/ns1758913/ns1758913.std,cache_dir/miplib/ns1758913/ns1758913.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,48.390901,30.1149553519208,139.37318711401895,,,,,,,,,,,,,,
miplib,tanglegram1,cache_dir/miplib/tanglegram1,cache_dir/miplib/tanglegram1/tanglegram1.mps,cache_dir/miplib/tanglegram1/tanglegram1.std,cache_dir/miplib/tanglegram1/tanglegram1.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,2.520664,0.36932028690353036,0.6122392150573432,,,,,,,,,,,,,,
miplib,triptim1,cache_dir/miplib/triptim1,cache_dir/miplib/triptim1/triptim1.mps,cache_dir/miplib/triptim1/triptim1.std,cache_dir/miplib/triptim1/triptim1.data,1,1,1,,True,True,True,True,True,False,73967381.62568636,345.30388080953827,5563380742308515282944,5563380742308515282944,45841740894091992,45841740894091992,0.1,1216331957915240,3462497896,2.1863180218194542e-07,7.553155330639376e-08,973065.566332192,2.7699983168,,,24.569364,63.62499850895256,,45740,45741,45740,66198,4573899.999999999,13239499.999999998,5563379525976557367704,45841737431594096,0.9999997813681978,0.9999999244684467,4450704593846.8125,36673392.7152736,,
miplib,vpphard,cache_dir/miplib/vpphard,cache_dir/miplib/vpphard/vpphard.mps,cache_dir/miplib/vpphard/vpphard.std,cache_dir/miplib/vpphard/vpphard.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,19.430976,2.660290353000164,79.1932319640182,,,98552,149377,,,,,,,,,,
misc,baxter,cache_dir/misc/baxter,cache_dir/misc/baxter/baxter.mps,cache_dir/misc/baxter/baxter.std,cache_dir/misc/baxter/baxter.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,20.635414,0.44160618307068944,0.6384315970353782,,,28563,31855,,,,,,,,,,
misc,dbir1,cache_dir/misc/dbir1,cache_dir/misc/dbir1/dbir1.mps,cache_dir/misc/dbir1/dbir1.std,cache_dir/misc/dbir1/dbir1.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,6.028925,2.0251664519309998,2.566281934035942,,,18804,45775,,,,,,,,,,
misc,dbir2,cache_dir/misc/dbir2,cache_dir/misc/dbir2/dbir2.mps,cache_dir/misc/dbir2/dbir2.std,cache_dir/misc/dbir2/dbir2.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,6.239352,1.9985497719608247,2.6088682441040874,,,18906,45877,,,,,,,,,,
misc,kl02,cache_dir/misc/kl02,cache_dir/misc/kl02/kl02.mps,cache_dir/misc/kl02/kl02.std,cache_dir/misc/kl02/kl02.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,0.300635,0.29872674704529345,0.4007702930830419,,,36770,73398,,,,,,,,,,
misc,lpl1,cache_dir/misc/lpl1,cache_dir/misc/lpl1/lpl1.mps,cache_dir/misc/lpl1/lpl1.std,cache_dir/misc/lpl1/lpl1.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,47.041926,23.864356463076547,27.464713341090828,,,,,,,,,,,,,,
misc,nsct1,cache_dir/misc/nsct1,cache_dir/misc/nsct1/nsct1.mps,cache_dir/misc/nsct1/nsct1.std,cache_dir/misc/nsct1/nsct1.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,2.923176,0.7977463759016246,1.0919740060344338,,,22901,37461,,,,,,,,,,
misc,nsct2,cache_dir/misc/nsct2,cache_dir/misc/nsct2/nsct2.mps,cache_dir/misc/nsct2/nsct2.std,cache_dir/misc/nsct2/nsct2.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,3.019117,1.1046589971520007,1.2527206600643694,,,23003,37563,,,,,,,,,,
misc,nug15,cache_dir/misc/nug15,cache_dir/misc/nug15/nug15.mps,cache_dir/misc/nug15/nug15.std,cache_dir/misc/nug15/nug15.data,1,1,1,,True,True,True,True,False,False,1723079916.6041925,39242.954781070395,2078851136976204595200,2078851136976204595200,760082502018317440,760082502018317440,0.1,3649027798799728,170617186024,1.7553098121818505e-06,2.244719297851804e-07,2919222.2390397824,136.4937488192,,,376.836759,,,5698,16606,6330,22275,569699.9999999999,4454899.999999999,2078847487948405795472,760082331401131416,0.9999982446901878,0.9999997755280702,1663080909580.9636,608066001.614654,,
misc,nw14,cache_dir/misc/nw14,cache_dir/misc/nw14/nw14.mps,cache_dir/misc/nw14/nw14.std,cache_dir/misc/nw14/nw14.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,0.529684,1.1230771970003843,1.6362581842113286,,,,,,,,,,,,,,
misc,stat96v2,cache_dir/misc/stat96v2,cache_dir/misc/stat96v2/stat96v2.mps,cache_dir/misc/stat96v2/stat96v2.std,cache_dir/misc/stat96v2/stat96v2.data,1,1,1,,True,True,True,True,False,False,217430.2248271991,354.1738515889081,5294852652419480576,5294852652419480576,16906730040322258944,16906730040322258944,0.1,1820287628032,85957493096,3.4378437843784385e-07,5.084217521128738e-09,1456.2301024256,68.7659944768,,,337.268307,,,29089,954359,29089,983436,2908799.9999999995,196687099.99999997,5294850832131852544,16906729954364765848,0.9999996562156216,0.9999999949157825,4235882121.9355845,13525384032.257807,,
misc,stat96v3,cache_dir/misc/stat96v3,cache_dir/misc/stat96v3/stat96v3.mps,cache_dir/misc/stat96v3/stat96v3.std,cache_dir/misc/stat96v3/stat96v3.data,1,1,1,,True,True,True,True,False,False,250975.30004210235,382.299055386769,8368537543084798976,8368537543084798976,24948581482231001088,24948581482231001088,0.1,2472972087200,109039144360,2.955082742316785e-07,4.370554872534953e-09,1978.3776697600001,87.231315488,,,328.235511,,,33841,1110191,33841,1144020,3383999.9999999995,228803899.99999997,8368535070112711776,24948581373191856728,0.9999997044917258,0.9999999956294451,6694830034.467839,19958865185.7848,,
misc,stat96v4,cache_dir/misc/stat96v4,cache_dir/misc/stat96v4/stat96v4.mps,cache_dir/misc/stat96v4/stat96v4.std,cache_dir/misc/stat96v4/stat96v4.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,70.266999,37.85481661907397,32.52041216799989,,,65381,125287,,,,,,,,,,
netlib,cre-d,cache_dir/netlib/cre-d,cache_dir/netlib/cre-d/cre-d.mps,cache_dir/netlib/cre-d/cre-d.std,cache_dir/netlib/cre-d/cre-d.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,5.806964,0.586931254947558,0.6507004839368165,,,6476,73948,,,,,,,,,,
netlib,ken-13,cache_dir/netlib/ken-13,cache_dir/netlib/ken-13/ken-13.mps,cache_dir/netlib/ken-13/ken-13.std,cache_dir/netlib/ken-13/ken-13.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,31.963332,0.7485414231196046,0.8427380390930921,,,71291,85318,,,,,,,,,,
netlib,ken-18,cache_dir/netlib/ken-18,cache_dir/netlib/ken-18/ken-18.mps,cache_dir/netlib/ken-18/ken-18.std,cache_dir/netlib/ken-18/ken-18.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,65.474501,7.685568276094273,8.00046875118278,,,,,,,,,,,,,,
netlib,pds-10,cache_dir/netlib/pds-10,cache_dir/netlib/pds-10/pds-10.mps,cache_dir/netlib/pds-10/pds-10.std,cache_dir/netlib/pds-10/pds-10.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,7.624421,0.5710359348449856,1.2972210308071226,,,32706,66080,,,,,,,,,,
netlib,pds-20,cache_dir/netlib/pds-20,cache_dir/netlib/pds-20/pds-20.mps,cache_dir/netlib/pds-20/pds-20.std,cache_dir/netlib/pds-20/pds-20.data,1,1,1,,True,False,True,False,True,True,,,,,,,0.1,,,,,,,,,60.027063,1.5506370160728693,11.577075944980606,,,68686,143063,,,,,,,,,,
netlib,qap15,cache_dir/netlib/qap15,cache_dir/netlib/qap15/qap15.mps,cache_dir/netlib/qap15/qap15.std,cache_dir/netlib/qap15/qap15.data,1,1,1,,True,True,True,True,False,False,110563011.15810053,21120.78519665384,122149136787813449728,122149136787813449728,398006321937444736,398006321937444736,0.1,214409578353192,89341247152,1.7553098121818505e-06,2.244719297851804e-07,171527.6626825536,71.47299772160001,,,333.918714,,,5698,16606,6330,22275,569699.9999999999,4454899.999999999,122148922378235096536,398006232596197584,0.9999982446901878,0.9999997755280702,97719309430.25076,318405057.5499558,,
stochlp,stormg2_1000,cache_dir/stochlp/stormg2_1000,cache_dir/stochlp/stormg2_1000/stormg2_1000.mps,cache_dir/stochlp/stormg2_1000/stormg2_1000.std,cache_dir/stochlp/stormg2_1000/stormg2_1000.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,58.310558,38.65861713793129,40.453667253954336,,,,,,,,,,,,,,
vertex_cover,C1000.9_vc,cache_dir/vertex_cover/C1000.9_vc,cache_dir/vertex_cover/C1000.9_vc/C1000.9_vc.mps,cache_dir/vertex_cover/C1000.9_vc/C1000.9_vc.std,cache_dir/vertex_cover/C1000.9_vc/C1000.9_vc.data,1,1,1,,False,False,False,False,True,True,,,,,,,,,,,,,,,,37.278538,2.4409627278801054,3.854093590984121,,,,,,,,,,,,,,
