instance_class,instance_name,instance_directory,mps_path,std_path,data_path,mps_file_count,std_file_count,data_file_count,data_error,mnes_keys_present,mnes_success,oss_keys_present,oss_success,highs_mps_success,highs_std_success,cond_mnes,cond_oss,cycle_count_mnes,cycle_count_mnes_recomputed_from_split,cycle_count_oss,cycle_count_oss_recomputed_from_split,epsilon,qlsa_cycles_mnes,qlsa_cycles_oss,qlsa_fraction_of_total_mnes,qlsa_fraction_of_total_oss,qlsa_time_800ps_mnes_seconds,qlsa_time_800ps_oss_seconds,qlsa_time_800ps_over_highs_std_mnes,qlsa_time_800ps_over_highs_std_oss,runtime_glpk,runtime_highs_mps,runtime_highs_std,sparsity_mnes,sparsity_oss,std_m,std_n,tomography_factor_mnes,tomography_factor_oss,tomography_repetition_cycles_mnes,tomography_repetition_cycles_oss,tomography_repetition_fraction_of_total_mnes,tomography_repetition_fraction_of_total_oss,total_time_800ps_mnes_seconds,total_time_800ps_oss_seconds,total_time_800ps_over_highs_std_mnes,total_time_800ps_over_highs_std_oss
clique,erdos_renyi_100_0.4.dimac_clq,cache_dir/clique/erdos_renyi_100_0.4.dimac_clq,cache_dir/clique/erdos_renyi_100_0.4.dimac_clq/erdos_renyi_100_0.4.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_0.4.dimac_clq/erdos_renyi_100_0.4.dimac_clq.std,cache_dir/clique/erdos_renyi_100_0.4.dimac_clq/erdos_renyi_100_0.4.dimac_clq.data,1,1,1,,True,True,True,True,True,True,123.83388031475293,11.128067231768187,21031197829599,21031197829599,3290204600799,3290204600799,0.1,67820696,5138536,3.224766204450331e-06,1.5617679212873714e-06,0.0542565568,0.0041108288,4.472906522423397,0.33889642167794076,0.014545,0.005287080071866512,0.012130044866353273,3102,3103,3102,3202,310099.99999999994,640299.9999999999,21031130008903,3290199462263,0.9999967752337956,0.9999984382320787,16824.9582636792,2632.1636806392003,1387048.3126034294,216995.37880031957
clique,erdos_renyi_100_0.5.dimac_clq,cache_dir/clique/erdos_renyi_100_0.5.dimac_clq,cache_dir/clique/erdos_renyi_100_0.5.dimac_clq/erdos_renyi_100_0.5.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_0.5.dimac_clq/erdos_renyi_100_0.5.dimac_clq.std,cache_dir/clique/erdos_renyi_100_0.5.dimac_clq/erdos_renyi_100_0.5.dimac_clq.data,1,1,1,,True,True,True,True,True,True,103.69428064074872,10.183038870629373,12047571911999,12047571911999,2077691399999,2077691399999,0.1,46426096,3854000,3.8535645472064855e-06,1.8549434242264538e-06,0.0371408768,0.0030832,3.4182202005961386,0.2837589586058995,0.017395,0.00485565303824842,0.010865560034289956,2596,2597,2596,2696,259499.99999999994,539099.9999999999,12047525485903,2077687545999,0.9999961464354528,0.9999981450565758,9638.0575295992,1662.1531199992,887028.1420546244,152974.45458436682
clique,erdos_renyi_100_0.6.dimac_clq,cache_dir/clique/erdos_renyi_100_0.6.dimac_clq,cache_dir/clique/erdos_renyi_100_0.6.dimac_clq/erdos_renyi_100_0.6.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_0.6.dimac_clq/erdos_renyi_100_0.6.dimac_clq.std,cache_dir/clique/erdos_renyi_100_0.6.dimac_clq/erdos_renyi_100_0.6.dimac_clq.data,1,1,1,,True,True,True,True,True,True,84.89261585662234,9.213718893944089,6350627694399,6350627694399,1224473935199,1224473935199,0.1,30083504,2768424,4.737091425865265e-06,2.2609088853737657e-06,0.0240668032,0.0022147392,2.658827278342126,0.24467765620710344,0.012995,0.004516742890700698,0.009051661007106304,2112,2113,2112,2212,211099.99999999997,442299.99999999994,6350597610895,1224471166775,0.9999952629085741,0.9999977390911147,5080.5021555192,979.5791481592,561278.4384579343,108220.92734031347
clique,erdos_renyi_100_0.7.dimac_clq,cache_dir/clique/erdos_renyi_100_0.7.dimac_clq,cache_dir/clique/erdos_renyi_100_0.7.dimac_clq/erdos_renyi_100_0.7.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_0.7.dimac_clq/erdos_renyi_100_0.7.dimac_clq.std,cache_dir/clique/erdos_renyi_100_0.7.dimac_clq/erdos_renyi_100_0.7.dimac_clq.data,1,1,1,,True,True,True,True,True,True,65.14279795653357,8.071108843060756,2720284603999,2720284603999,609899875999,609899875999,0.1,16927720,1785944,6.22277535781187e-06,2.928257686681229e-06,0.013542176000000001,0.0014287552000000002,1.8525700760437531,0.1954537534818561,0.011716,0.003955075982958078,0.007309939945116639,1608,1609,1608,1708,160699.99999999997,341499.99999999994,2720267676279,609898090055,0.9999937772246422,0.9999970717423133,2176.2276831992,487.91990079920004,297708.01122012164,66747.45681394442
clique,erdos_renyi_100_0.8.dimac_clq,cache_dir/clique/erdos_renyi_100_0.8.dimac_clq,cache_dir/clique/erdos_renyi_100_0.8.dimac_clq/erdos_renyi_100_0.8.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_0.8.dimac_clq/erdos_renyi_100_0.8.dimac_clq.std,cache_dir/clique/erdos_renyi_100_0.8.dimac_clq/erdos_renyi_100_0.8.dimac_clq.data,1,1,1,,True,True,True,True,True,True,46.46761209927228,6.816715638727513,895841407999,895841407999,245328311199,245328311199,0.1,7998584,1005032,8.928571428581395e-06,4.096681687849554e-06,0.0063988672,0.0008040256000000001,1.0655352422753754,0.13388582474279262,0.008287,0.003960536094382405,0.0060053078923374414,1121,1122,1121,1221,111999.99999999999,244099.99999999994,895833409415,245327306167,0.9999910714285715,0.9999959033183121,716.6731263992,196.26264895920002,119339.94713470884,32681.529819582465
clique,erdos_renyi_100_0.9.dimac_clq,cache_dir/clique/erdos_renyi_100_0.9.dimac_clq,cache_dir/clique/erdos_renyi_100_0.9.dimac_clq/erdos_renyi_100_0.9.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_0.9.dimac_clq/erdos_renyi_100_0.9.dimac_clq.std,cache_dir/clique/erdos_renyi_100_0.9.dimac_clq/erdos_renyi_100_0.9.dimac_clq.data,1,1,1,,True,True,True,True,True,True,25.959913118875246,5.095087155179511,128016503999,128016503999,50917406399,50917406399,0.1,2155160,366576,1.683501683514834e-05,7.199424046217708e-06,0.0017241280000000001,0.0002932608,0.3992911384892347,0.06791632564766871,0.003913,0.003274570917710662,0.004317972110584378,595,596,595,695,59399.999999999985,138899.99999999997,128014348839,50917039823,0.9999831649831649,0.9999928005759537,102.4132031992,40.7339251192,23717.893626075267,9433.577632275912
clique,erdos_renyi_100_1.0.dimac_clq,cache_dir/clique/erdos_renyi_100_1.0.dimac_clq,cache_dir/clique/erdos_renyi_100_1.0.dimac_clq/erdos_renyi_100_1.0.dimac_clq.mps,cache_dir/clique/erdos_renyi_100_1.0.dimac_clq/erdos_renyi_100_1.0.dimac_clq.std,cache_dir/clique/erdos_renyi_100_1.0.dimac_clq/erdos_renyi_100_1.0.dimac_clq.data,1,1,1,,True,True,True,True,True,True,1.0000000000000002,1.0,80229599,80229599,326860799,326860799,0.1,8104,8192,0.00010101010226911392,2.5062656718280862e-05,6.4832e-06,6.5536e-06,0.0022641282292582363,0.002288714024442679,0.0,0.0018098019063472748,0.0028634420596063137,100,101,100,200,9899.999999999998,39899.99999999999,80221495,326852607,0.9998989898977308,0.9999749373432817,0.0641836792,0.2614886392,22.4148691902725,91.31968929587886
clique,erdos_renyi_10_0.1.dimac_clq,cache_dir/clique/erdos_renyi_10_0.1.dimac_clq,cache_dir/clique/erdos_renyi_10_0.1.dimac_clq/erdos_renyi_10_0.1.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.1.dimac_clq/erdos_renyi_10_0.1.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.1.dimac_clq/erdos_renyi_10_0.1.dimac_clq.data,1,1,1,,True,True,True,True,True,True,7.467932364866079,2.732751793497917,6463999,6463999,6919199,6919199,0.1,6464,2232,0.0010000001547029941,0.00032258069178238695,5.1712000000000006e-06,1.7856000000000001e-06,0.0021077989683592163,0.0007278167229854225,7.5e-05,0.0024131680838763714,0.00245336489751935,11,12,11,16,999.9999999999998,3099.9999999999995,6457535,6916967,0.998999999845297,0.9996774193082176,0.0051711992000000005,0.0055353592,2.107798642276455,2.2562315151720482
clique,erdos_renyi_10_0.2.dimac_clq,cache_dir/clique/erdos_renyi_10_0.2.dimac_clq,cache_dir/clique/erdos_renyi_10_0.2.dimac_clq/erdos_renyi_10_0.2.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.2.dimac_clq/erdos_renyi_10_0.2.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.2.dimac_clq/erdos_renyi_10_0.2.dimac_clq.data,1,1,1,,True,True,True,True,True,True,12.457795289862787,3.5295602119616523,112103999,112103999,73564799,73564799,0.1,37368,9312,0.00033333333630676277,0.00012658228020170353,2.98944e-05,7.449600000000001e-06,0.012231561374218903,0.003048070528707087,9.4e-05,0.0024611300323158503,0.0024440379347652197,31,32,31,40,2999.9999999999995,7899.999999999998,112066631,73555487,0.9996666666636932,0.9998734177197983,0.08968319920000001,0.0588518392,36.69468379532955,24.079756849458825
clique,erdos_renyi_10_0.3.dimac_clq,cache_dir/clique/erdos_renyi_10_0.3.dimac_clq,cache_dir/clique/erdos_renyi_10_0.3.dimac_clq/erdos_renyi_10_0.3.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.3.dimac_clq/erdos_renyi_10_0.3.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.3.dimac_clq/erdos_renyi_10_0.3.dimac_clq.data,1,1,1,,True,True,True,True,True,True,13.728376727225193,3.705182414838059,172367999,172367999,105632799,105632799,0.1,49248,11608,0.0002857142873718688,0.00010989011093041281,3.93984e-05,9.2864e-06,0.01515214115495452,0.0035714354801557845,8.3e-05,0.0025503220967948437,0.0026001869700849056,36,37,36,46,3499.9999999999995,9099.999999999998,172318751,105621191,0.9997142857126281,0.9998901098890696,0.13789439920000002,0.0845062392,53.03249373467065,32.500062561747455
clique,erdos_renyi_10_0.4.dimac_clq,cache_dir/clique/erdos_renyi_10_0.4.dimac_clq,cache_dir/clique/erdos_renyi_10_0.4.dimac_clq/erdos_renyi_10_0.4.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.4.dimac_clq/erdos_renyi_10_0.4.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.4.dimac_clq/erdos_renyi_10_0.4.dimac_clq.data,1,1,1,,True,True,True,True,True,True,12.16204285279702,3.487412056639855,124851199,124851199,83639999,83639999,0.1,39016,9840,0.00031250000250297955,0.00011764706023011788,3.12128e-05,7.872e-06,0.012916724418318325,0.0032576524573572976,0.003212,0.0023126748856157064,0.0024164640344679356,33,34,33,43,3199.9999999999995,8499.999999999998,124812183,83630159,0.9996874999974971,0.9998823529397699,0.09988095920000001,0.0669119992,41.333517807556404,27.69004555647479
clique,erdos_renyi_10_0.5.dimac_clq,cache_dir/clique/erdos_renyi_10_0.5.dimac_clq,cache_dir/clique/erdos_renyi_10_0.5.dimac_clq/erdos_renyi_10_0.5.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.5.dimac_clq/erdos_renyi_10_0.5.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.5.dimac_clq/erdos_renyi_10_0.5.dimac_clq.data,1,1,1,,True,True,True,True,True,True,10.542093598615269,3.2468590358399085,80505599,80505599,60552799,60552799,0.1,28752,7864,0.0003571428615791058,0.00012987013201487185,2.30016e-05,6.2912e-06,0.009564778907464025,0.002616076145252403,0.000104,0.002440330106765032,0.0024048229679465294,29,30,29,39,2799.9999999999995,7699.999999999998,80476847,60544935,0.9996428571384209,0.9998701298679852,0.0644044792,0.0484422392,26.781380608234453,20.143785985778685
clique,erdos_renyi_10_0.6.dimac_clq,cache_dir/clique/erdos_renyi_10_0.6.dimac_clq,cache_dir/clique/erdos_renyi_10_0.6.dimac_clq/erdos_renyi_10_0.6.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.6.dimac_clq/erdos_renyi_10_0.6.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.6.dimac_clq/erdos_renyi_10_0.6.dimac_clq.data,1,1,1,,True,True,True,True,True,True,8.817681443081838,2.9694581059650997,47750399,47750399,41565599,41565599,0.1,19896,6024,0.00041666667539259726,0.0001449275397186024,1.59168e-05,4.8192e-06,0.006019782898060926,0.0018226363177482419,0.000133,0.0024453699588775635,0.0026440820656716824,25,26,25,35,2399.9999999999995,6899.999999999999,47730503,41559575,0.9995833333246074,0.9998550724602814,0.0382003192,0.033252479200000004,14.447478652783753,12.576190289900401
clique,erdos_renyi_10_0.7.dimac_clq,cache_dir/clique/erdos_renyi_10_0.7.dimac_clq,cache_dir/clique/erdos_renyi_10_0.7.dimac_clq/erdos_renyi_10_0.7.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.7.dimac_clq/erdos_renyi_10_0.7.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.7.dimac_clq/erdos_renyi_10_0.7.dimac_clq.data,1,1,1,,True,True,True,True,True,True,9.234282441214237,3.038796215808857,38085599,38085599,33818399,33818399,0.1,18136,5368,0.00047619048869363984,0.0001587301634237623,1.45088e-05,4.2944e-06,0.006069725779319354,0.0017965531530318862,6.5e-05,0.002404110971838236,0.0023903551045805216,22,23,22,32,2099.9999999999995,6299.999999999999,38067463,33813031,0.9995238095113064,0.9998412698365763,0.030468479200000002,0.0270547192,12.746423801892336,11.318284529422575
clique,erdos_renyi_10_0.8.dimac_clq,cache_dir/clique/erdos_renyi_10_0.8.dimac_clq,cache_dir/clique/erdos_renyi_10_0.8.dimac_clq/erdos_renyi_10_0.8.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.8.dimac_clq/erdos_renyi_10_0.8.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.8.dimac_clq/erdos_renyi_10_0.8.dimac_clq.data,1,1,1,,True,True,True,True,True,True,7.8939352743303335,2.8096147910933142,23155199,23155199,23803199,23803199,0.1,12864,4176,0.0005555555795482475,0.000175438603861607,1.02912e-05,3.3408000000000003e-06,0.004366672943617454,0.001417539351099696,7.6e-05,0.0024726230185478926,0.0023567599710077047,19,20,19,29,1799.9999999999995,5699.999999999999,23142335,23799023,0.9994444444204518,0.9998245613961384,0.0185241592,0.0190425592,7.86001095906234,8.079973961819189
clique,erdos_renyi_10_0.9.dimac_clq,cache_dir/clique/erdos_renyi_10_0.9.dimac_clq,cache_dir/clique/erdos_renyi_10_0.9.dimac_clq/erdos_renyi_10_0.9.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_0.9.dimac_clq/erdos_renyi_10_0.9.dimac_clq.std,cache_dir/clique/erdos_renyi_10_0.9.dimac_clq/erdos_renyi_10_0.9.dimac_clq.data,1,1,1,,True,True,True,True,True,True,4.0,2.0000000000000004,3827999,3827999,7292799,7292799,0.1,3480,1696,0.0009090911465755346,0.0002325581714236194,2.784e-06,1.3568e-06,0.0011512180990985075,0.0005610534184112267,4.2e-05,0.002376246964558959,0.002418308053165674,12,13,12,22,1099.9999999999998,4299.999999999999,3824519,7291103,0.9990909088534244,0.9997674418285764,0.0030623992,0.0058342392,1.2663395781985598,2.412529368358476
clique,erdos_renyi_10_1.0.dimac_clq,cache_dir/clique/erdos_renyi_10_1.0.dimac_clq,cache_dir/clique/erdos_renyi_10_1.0.dimac_clq/erdos_renyi_10_1.0.dimac_clq.mps,cache_dir/clique/erdos_renyi_10_1.0.dimac_clq/erdos_renyi_10_1.0.dimac_clq.std,cache_dir/clique/erdos_renyi_10_1.0.dimac_clq/erdos_renyi_10_1.0.dimac_clq.data,1,1,1,,True,True,True,True,True,True,1.0,0.9999999999999996,489599,489599,2371199,2371199,0.1,544,608,0.0011111133805420353,0.0002564103645455316,4.3520000000000003e-07,4.864e-07,0.00018614644213932848,0.00020804602356748475,0.0,0.0018172459676861763,0.0023379442282021046,10,11,10,20,899.9999999999998,3899.999999999999,489055,2370591,0.998888886619458,0.9997435896354545,0.0003916792,0.0018969592,0.1675314557444358,0.8113791497322307
clique,erdos_renyi_110_0.1.dimac_clq,cache_dir/clique/erdos_renyi_110_0.1.dimac_clq,cache_dir/clique/erdos_renyi_110_0.1.dimac_clq/erdos_renyi_110_0.1.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.1.dimac_clq/erdos_renyi_110_0.1.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.1.dimac_clq/erdos_renyi_110_0.1.dimac_clq.data,1,1,1,,True,True,True,True,True,True,199.34995646267944,14.119134409115857,114742693262399,114742693262399,13905064393599,13905064393599,0.1,207754288,12341408,1.8106101756292028e-06,8.875477056892446e-07,0.16620343040000002,0.0098731264,8.151616058550772,0.48423751252694697,0.024305,0.008129212073981762,0.020389016019180417,5524,5525,5524,5634,552299.9999999999,1126699.9999999998,114742485508111,13905052052191,0.9999981893898243,0.9999991124522943,91794.1546099192,11124.0515148792,4502137.549137551,545590.405364072
clique,erdos_renyi_110_0.2.dimac_clq,cache_dir/clique/erdos_renyi_110_0.2.dimac_clq,cache_dir/clique/erdos_renyi_110_0.2.dimac_clq/erdos_renyi_110_0.2.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.2.dimac_clq/erdos_renyi_110_0.2.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.2.dimac_clq/erdos_renyi_110_0.2.dimac_clq.data,1,1,1,,True,True,True,True,True,True,178.08882728451084,13.344992592148964,80517332498399,80517332498399,10362873019199,10362873019199,0.1,163354296,10281648,2.028809089064744e-06,9.921619208255744e-07,0.1306834368,0.0082253184,6.983586180330942,0.4395524124068783,0.035713,0.0073969068471342325,0.018712941091507673,4930,4931,4930,5040,492899.9999999999,1007899.9999999998,80517169144103,10362862737551,0.9999979711909109,0.9999990078380792,64413.8659987192,8290.2984153592,3442209.628285079,443024.8764648499
clique,erdos_renyi_110_0.3.dimac_clq,cache_dir/clique/erdos_renyi_110_0.3.dimac_clq,cache_dir/clique/erdos_renyi_110_0.3.dimac_clq/erdos_renyi_110_0.3.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.3.dimac_clq/erdos_renyi_110_0.3.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.3.dimac_clq/erdos_renyi_110_0.3.dimac_clq.data,1,1,1,,True,True,True,True,True,True,156.40365090714346,12.506144526077716,53544382572799,53544382572799,7388820661599,7388820661599,0.1,123830672,8331064,2.3126734505088313e-06,1.1275228323375075e-06,0.0990645376,0.0066648512,5.9316665141787555,0.39906989567399037,0.022687,0.006728535983711481,0.016700962092727423,4325,4326,4325,4435,432399.99999999994,886899.9999999999,53544258742127,7388812330535,0.9999976873265495,0.9999988724771677,42835.5060582392,5911.0565292792,2564852.600730846,353935.0904732141
clique,erdos_renyi_110_0.4.dimac_clq,cache_dir/clique/erdos_renyi_110_0.4.dimac_clq,cache_dir/clique/erdos_renyi_110_0.4.dimac_clq/erdos_renyi_110_0.4.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.4.dimac_clq/erdos_renyi_110_0.4.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.4.dimac_clq/erdos_renyi_110_0.4.dimac_clq.data,1,1,1,,True,True,True,True,True,True,135.80552641978304,11.65356282086225,34176991886399,34176991886399,5090610742399,5090610742399,0.1,91357904,6608608,2.6730820636194315e-06,1.2981955082437965e-06,0.0730863232,0.0052868864,5.014793528977401,0.36275793536099826,0.039284,0.0062679320108145475,0.014574144035577774,3742,3743,3742,3852,374099.99999999994,770299.9999999999,34176900528495,5090604133791,0.9999973269179364,0.9999987018044918,27341.5935091192,4072.4885939192,1876034.2591903906,279432.437608522
clique,erdos_renyi_110_0.5.dimac_clq,cache_dir/clique/erdos_renyi_110_0.5.dimac_clq,cache_dir/clique/erdos_renyi_110_0.5.dimac_clq/erdos_renyi_110_0.5.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.5.dimac_clq/erdos_renyi_110_0.5.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.5.dimac_clq/erdos_renyi_110_0.5.dimac_clq.data,1,1,1,,True,True,True,True,True,True,114.63227126621256,10.706646125944973,19981723491199,19981723491199,3264787601599,3264787601599,0.1,63474344,5009648,3.176620076239041e-06,1.5344483658129605e-06,0.0507794752,0.0040077184000000005,4.030464511343333,0.3181003096041782,0.015204,0.005630879895761609,0.012598913861438632,3149,3150,3149,3259,314799.99999999994,651699.9999999999,19981660016855,3264782591951,0.9999968233799238,0.9999984655516342,15985.3787929592,2611.8300812792,1268790.2281708177,207305.97176897936
clique,erdos_renyi_110_0.6.dimac_clq,cache_dir/clique/erdos_renyi_110_0.6.dimac_clq,cache_dir/clique/erdos_renyi_110_0.6.dimac_clq/erdos_renyi_110_0.6.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.6.dimac_clq/erdos_renyi_110_0.6.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.6.dimac_clq/erdos_renyi_110_0.6.dimac_clq.data,1,1,1,,True,True,True,True,True,True,92.99017517567157,9.643141354126856,10277590703999,10277590703999,1885354559999,1885354559999,0.1,40431120,3553920,3.933910306845387e-06,1.8850141376070318e-06,0.032344896,0.002843136,3.0047195658755625,0.2641166744714586,0.029782,0.0048461249098181725,0.010764697100967169,2543,2544,2543,2653,254199.99999999994,530499.9999999999,10277550272879,1885351006079,0.9999960660896932,0.9999981149858624,8222.0725631992,1508.2836479992,763799.7136454938,140113.89580703448
clique,erdos_renyi_110_0.7.dimac_clq,cache_dir/clique/erdos_renyi_110_0.7.dimac_clq,cache_dir/clique/erdos_renyi_110_0.7.dimac_clq/erdos_renyi_110_0.7.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.7.dimac_clq/erdos_renyi_110_0.7.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.7.dimac_clq/erdos_renyi_110_0.7.dimac_clq.data,1,1,1,,True,True,True,True,True,True,70.55972125123158,8.399983407795016,4296729662399,4296729662399,921055116799,921055116799,0.1,22343888,2264704,5.200208008321543e-06,2.458814851244371e-06,0.0178751104,0.0018117632000000002,2.091857424258416,0.21202388215281653,0.009686,0.004386662971228361,0.008545090211555362,1924,1925,1924,2034,192299.99999999997,406699.99999999994,4296707318511,921052852095,0.9999947997919917,0.9999975411851487,3437.3837299192,736.8440934392,402264.1826847997,86230.11287145686
clique,erdos_renyi_110_0.8.dimac_clq,cache_dir/clique/erdos_renyi_110_0.8.dimac_clq,cache_dir/clique/erdos_renyi_110_0.8.dimac_clq/erdos_renyi_110_0.8.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.8.dimac_clq/erdos_renyi_110_0.8.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.8.dimac_clq/erdos_renyi_110_0.8.dimac_clq.data,1,1,1,,True,True,True,True,True,True,49.72284076951513,7.051442460200266,1354513247999,1354513247999,356562996799,356562996799,0.1,10261464,1246288,7.5757575757631685e-06,3.4952813701600996e-06,0.0082091712,0.0009970304,1.2572003363908562,0.15269104806486553,0.009948,0.0037430990487337112,0.006529723992571235,1321,1322,1321,1431,131999.99999999997,286099.99999999994,1354502986535,356561750511,0.9999924242424242,0.9999965047186299,1083.6105983992,285.2503974392,165950.44440347046,43684.90885123551
clique,erdos_renyi_110_0.9.dimac_clq,cache_dir/clique/erdos_renyi_110_0.9.dimac_clq,cache_dir/clique/erdos_renyi_110_0.9.dimac_clq/erdos_renyi_110_0.9.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_0.9.dimac_clq/erdos_renyi_110_0.9.dimac_clq.std,cache_dir/clique/erdos_renyi_110_0.9.dimac_clq/erdos_renyi_110_0.9.dimac_clq.data,1,1,1,,True,True,True,True,True,True,27.463601301746316,5.240572612009714,192599035199,192599035199,73722999999,73722999999,0.1,2743576,453680,1.4245014245088207e-05,6.153846153929627e-06,0.0021948608,0.000362944,0.47274353048161344,0.07817326179733981,0.004647,0.00321920495480299,0.004642815096303821,703,704,703,813,70199.99999999999,162499.99999999997,192596291623,73722546319,0.9999857549857549,0.9999938461538461,154.0792281592,58.9783999992,33186.59583963695,12703.15504189541
clique,erdos_renyi_110_1.0.dimac_clq,cache_dir/clique/erdos_renyi_110_1.0.dimac_clq,cache_dir/clique/erdos_renyi_110_1.0.dimac_clq/erdos_renyi_110_1.0.dimac_clq.mps,cache_dir/clique/erdos_renyi_110_1.0.dimac_clq/erdos_renyi_110_1.0.dimac_clq.std,cache_dir/clique/erdos_renyi_110_1.0.dimac_clq/erdos_renyi_110_1.0.dimac_clq.data,1,1,1,,True,True,True,True,True,True,1.0000000000000002,0.9999999999999999,98448799,98448799,400719199,400719199,0.1,9032,9128,9.174312019794168e-05,2.277904333702763e-05,7.2256e-06,7.302400000000001e-06,0.0023467551728282676,0.0023716985404756896,0.0,0.0017955540679395199,0.0030789747834205627,110,111,110,220,10899.999999999998,43899.99999999999,98439767,400710071,0.999908256879802,0.999977220956663,0.0787590392,0.3205753592,25.57963112400137,104.11756566705601
clique,erdos_renyi_120_0.1.dimac_clq,cache_dir/clique/erdos_renyi_120_0.1.dimac_clq,cache_dir/clique/erdos_renyi_120_0.1.dimac_clq/erdos_renyi_120_0.1.dimac_clq.mps,cache_dir/clique/erdos_renyi_120_0.1.dimac_clq/erdos_renyi_120_0.1.dimac_clq.std,cache_dir/clique/erdos_renyi_120_0.1.dimac_clq/erdos_renyi_120_0.1.dimac_clq.data,1,1,1,,True,True,True,True,True,True,217.07288422418375,14.733393506731025,178910277484799,178910277484799,20742630265599,20742630265599,0.1,272812256,15529408,1.5248551387618262e-06,7.486711087819482e-07,0.2182498048,0.0124235264,9.203748852073002,0.5239089077192093,0.031598,0.009070476982742548,0.02371314214542508,6559,6560,6559,6679,655799.9999999999,1335699.9999999998,178910004672543,20742614736191,0.9999984751448613,0.9999992513288912,143128.2219878392,16594.1042124792,6035818.497189441,699785.1280405141
clique,erdos_renyi_120_0.2.dimac_clq,cache_dir/clique/erdos_renyi_120_0.2.dimac_clq,cache_dir/clique/erdos_renyi_120_0.2.dimac_clq/erdos_renyi_120_0.2.dimac_clq.mps,cache_dir/clique/erdos_renyi_120_0.2.dimac_clq/erdos_renyi_120_0.2.dimac_clq.std,cache_dir/clique/erdos_renyi_120_0.2.dimac_clq/erdos_renyi_120_0.2.dimac_clq.data,1,1,1,,True,True,True,True,True,True,193.59343365843387,13.913785741430475,124787484799999,124787484799999,15375982367199,15375982367199,0.1,213677200,12898232,1.7123287671233015e-06,8.388558006879163e-07,0.17094176,0.010318585600000001,7.732987037353421,0.46678756957119016,0.028976,0.00833063805475831,0.022105527808889747,5841,5842,5841,5961,583999.9999999999,1192099.9999999998,124787271122799,15375969468967,0.9999982876712329,0.9999991611441993,99829.9878399992,12300.785893759201,4516064.429814362,556457.4616857796
clique,erdos_renyi_120_0.3.dimac_clq,cache_dir/clique/erdos_renyi_120_0.3.dimac_clq,cache_dir/clique/erdos_renyi_120_0.3.dimac_clq/erdos_renyi_120_0.3.dimac_clq.mps,cache_dir/clique/erdos_renyi_120_0.3.dimac_clq/erdos_renyi_120_0.3.dimac_clq.std,cache_dir/clique/erdos_renyi_120_0.3.dimac_clq/erdos_renyi_120_0.3.dimac_clq.data,1,1,1,,True,True,True,True,True,True,170.89999718325524,13.072872568156365,84499463035199,84499463035199,11129439736799,11129439736799,0.1,163949288,10550232,1.940240589833162e-06,9.479571523367995e-07,0.1311594304,0.0084401856,6.5632851410980555,0.4223512146069047,0.026414,0.008349112933501601,0.019983808044344187,5155,5156,5155,5275,515399.9999999999,1054899.9999999998,84499299085911,11129429186567,0.9999980597594101,0.9999990520428477,67599.5704281592,8903.5517894392,3382717.1617218982,445538.2962887837
